Unique_ID,Show_Name,Season,Episode,Line_Index,Start,End,Dialogue,Dialogue_lower,Dialogue_Set_Words,Dialogue_Words,Dialogue_Tokens_Text,Dialogue_Tokens_Lemmas,Dialogue_Tokens_POS_Tags,Dialogue_Lemmas_Pattern,Dialogue_POS_Tags_Pattern
Dark__S03E01.srt,Dark,Dark S03,Dark E01,216,"0:22:12,792","0:22:15,375",Erik wurde das letzte Mal auf dem Waldweg gesehen.,erik wurde das letzte mal auf dem waldweg gesehen.,"['erik', 'mal', 'dem', 'waldweg', 'das', 'wurde', 'gesehen', 'letzte', 'auf']","['Erik', 'wurde', 'das', 'letzte', 'Mal', 'auf', 'dem', 'Waldweg', 'gesehen']","['Erik', 'wurde', 'das', 'letzte', 'Mal', 'auf', 'dem', 'Waldweg', 'gesehen', '.']","['Erik', 'werden', 'der', 'letzte', 'Mal', 'auf', 'der', 'Waldweg', 'sehen', '.']","['PROPN', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT']",Erik werden der letzte Mal auf der Waldweg sehen .,PROPN AUX DET ADJ NOUN ADP DET NOUN VERB PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,217,"0:22:15,833","0:22:17,417",Und anhand der Pläne können wir,und anhand der pläne können wir,"['wir', 'der', 'können', 'pläne', 'und', 'anhand']","['Und', 'anhand', 'der', 'Pläne', 'können', 'wir']","['Und', 'anhand', 'der', 'Pläne', 'können', 'wir']","['und', 'anhand', 'der', 'Plan', 'können', 'ich']","['CCONJ', 'ADP', 'DET', 'NOUN', 'AUX', 'PRON']",und anhand der Plan können ich,CCONJ ADP DET NOUN AUX PRON
Dark__S03E01.srt,Dark,Dark S03,Dark E01,218,"0:22:17,500","0:22:21,458",die Fahrzeuge der Mitarbeiter mit den gefundenen Reifenprofilen abgleichen.,die fahrzeuge der mitarbeiter mit den gefundenen reifenprofilen abgleichen.,"['abgleichen', 'fahrzeuge', 'der', 'die', 'gefundenen', 'den', 'reifenprofilen', 'mitarbeiter', 'mit']","['die', 'Fahrzeuge', 'der', 'Mitarbeiter', 'mit', 'den', 'gefundenen', 'Reifenprofilen', 'abgleichen']","['die', 'Fahrzeuge', 'der', 'Mitarbeiter', 'mit', 'den', 'gefundenen', 'Reifenprofilen', 'abgleichen', '.']","['der', 'Fahrzeug', 'der', 'Mitarbeiter', 'mit', 'der', 'gefunden', 'Reifenprofilen', 'abgleichen', '.']","['DET', 'NOUN', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT']",der Fahrzeug der Mitarbeiter mit der gefunden Reifenprofilen abgleichen .,DET NOUN DET NOUN ADP DET ADJ NOUN VERB PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,219,"0:22:23,208","0:22:25,208",Und ein richterlicher Beschluss?,und ein richterlicher beschluss?,"['beschluss', 'und', 'ein', 'richterlicher']","['Und', 'ein', 'richterlicher', 'Beschluss']","['Und', 'ein', 'richterlicher', 'Beschluss', '?']","['und', 'einen', 'richterlich', 'Beschluss', '?']","['CCONJ', 'DET', 'ADJ', 'NOUN', 'PUNCT']",und einen richterlich Beschluss ?,CCONJ DET ADJ NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,220,"0:22:25,875","0:22:27,375",Das ist eine Bitte.,das ist eine bitte.,"['eine', 'ist', 'bitte', 'das']","['Das', 'ist', 'eine', 'Bitte']","['Das', 'ist', 'eine', 'Bitte', '.']","['der', 'sein', 'einen', 'Bitte', '.']","['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT']",der sein einen Bitte .,PRON AUX DET NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,221,"0:22:29,42","0:22:30,458",Kein Befehl.,kein befehl.,"['kein', 'befehl']","['Kein', 'Befehl']","['Kein', 'Befehl', '.']","['kein', 'Befehl', '.']","['DET', 'NOUN', 'PUNCT']",kein Befehl .,DET NOUN PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,222,"0:22:34,958","0:22:36,917",Ich werde sie dir raussuchen lassen.,ich werde sie dir raussuchen lassen.,"['sie', 'raussuchen', 'lassen', 'werde', 'dir', 'ich']","['Ich', 'werde', 'sie', 'dir', 'raussuchen', 'lassen']","['Ich', 'werde', 'sie', 'dir', 'raussuchen', 'lassen', '.']","['Ich', 'werden', 'ich', 'sich', 'raussuchen', 'lassen', '.']","['PRON', 'AUX', 'PRON', 'PRON', 'VERB', 'VERB', 'PUNCT']",Ich werden ich sich raussuchen lassen .,PRON AUX PRON PRON VERB VERB PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,223,"0:22:46,167","0:22:47,0",Wie geht es dir?,wie geht es dir?,"['geht', 'dir', 'wie', 'es']","['Wie', 'geht', 'es', 'dir']","['Wie', 'geht', 'es', 'dir', '?']","['Wie', 'gehen', 'ich', 'sich', '?']","['ADV', 'VERB', 'PRON', 'PRON', 'PUNCT']",Wie gehen ich sich ?,ADV VERB PRON PRON PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,224,"0:22:53,792","0:22:54,917",Es geht.,es geht.,"['geht', 'es']","['Es', 'geht']","['Es', 'geht', '.']","['ich', 'gehen', '.']","['PRON', 'VERB', 'PUNCT']",ich gehen .,PRON VERB PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,225,"0:22:57,625","0:22:58,792",Also dann.,also dann.,"['dann', 'also']","['Also', 'dann']","['Also', 'dann', '.']","['Also', 'dann', '.']","['ADV', 'ADV', 'PUNCT']",Also dann .,ADV ADV PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,226,"0:23:6,958","0:23:8,250",Ich hab mich gefragt...,ich hab mich gefragt...,"['gefragt', 'hab', 'mich', 'ich']","['Ich', 'hab', 'mich', 'gefragt']","['Ich', 'hab', 'mich', 'gefragt', '...']","['Ich', 'hab', 'sich', 'fragen', '...']","['PRON', 'AUX', 'PRON', 'VERB', 'PUNCT']",Ich hab sich fragen ...,PRON AUX PRON VERB PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,227,"0:23:9,375","0:23:12,167","Glaubst du, dass Erik auf das Gelände gekommen ist?","glaubst du, dass erik auf das gelände gekommen ist?","['erik', 'das', 'ist', 'du', 'dass', 'gelände', 'glaubst', 'gekommen', 'auf']","['Glaubst', 'du', 'dass', 'Erik', 'auf', 'das', 'Gelände', 'gekommen', 'ist']","['Glaubst', 'du', ',', 'dass', 'Erik', 'auf', 'das', 'Gelände', 'gekommen', 'ist', '?']","['Glaubst', 'du', ',', 'dass', 'Erik', 'auf', 'der', 'Gelände', 'kommen', 'sein', '?']","['ADV', 'PRON', 'PUNCT', 'SCONJ', 'PROPN', 'ADP', 'DET', 'NOUN', 'VERB', 'AUX', 'PUNCT']","Glaubst du , dass Erik auf der Gelände kommen sein ?",ADV PRON PUNCT SCONJ PROPN ADP DET NOUN VERB AUX PUNCT
Dark__S03E01.srt,Dark,Dark S03,Dark E01,228,"0:23:13,375","0:23:16,500",Die Höhlen liegen ja zum Teil auf der Seite des Kernkraftwerks.,die höhlen liegen ja zum teil auf der seite des kernkraftwerks.,"['teil', 'seite', 'der', 'ja', 'des', 'kernkraftwerks', 'die', 'höhlen', 'liegen', 'auf', 'zum']","['Die', 'Höhlen', 'liegen', 'ja', 'zum', 'Teil', 'auf', 'der', 'Seite', 'des', 'Kernkraftwerks']","['Die', 'Höhlen', 'liegen', 'ja', 'zum', 'Teil', 'auf', 'der', 'Seite', 'des', 'Kernkraftwerks', '.']","['der', 'Höhle', 'liegen', 'ja', 'zum', 'Teil', 'auf', 'der', 'Seite', 'der', 'Kernkraftwerks', '.']","['DET', 'NOUN', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']",der Höhle liegen ja zum Teil auf der Seite der Kernkraftwerks .,DET NOUN VERB ADV ADP NOUN ADP DET NOUN DET NOUN PUNCT
